"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","SQ","dsi_pob"
1123,28,24,6,7,1586,12,12,6,0.64985406501348
1124,28,24,6,8,1513,13,12,6,0.64985406501348
1125,28,24,6,8,5787,13,12,6,0.64985406501348
1126,28,24,6,8,1872,13,12,6,0.64985406501348
1127,28,24,8,8,1074,13,11,8,0.827172423985766
1128,29,24,15,15,1116,6,7,15,1
1129,29,24,15,15,2122,6,7,15,1
1130,29,24,15,15,1139,6,7,15,1
1131,29,24,15,15,1334,6,7,15,1
1132,29,24,15,15,597,6,7,15,1
1133,29,24,15,15,291,6,7,15,1
1134,29,24,15,15,1194,6,7,15,1
1135,29,24,15,15,292,6,7,15,1
1136,29,24,15,15,1055,6,7,15,1
1137,29,24,15,15,439,6,7,15,1
1138,29,24,15,15,244,6,7,15,1
1139,29,24,15,15,366,6,7,15,1
1140,29,24,15,15,1736,6,7,15,1
1141,29,24,15,15,2460,6,7,15,1
1142,29,24,15,15,1629,6,7,15,1
1143,29,24,15,15,1793,6,7,15,1
1144,29,24,15,15,392,6,7,15,1
1145,29,24,15,15,779,6,7,15,1
1146,29,24,15,15,273,6,7,15,1
1147,29,24,15,15,1929,6,7,15,1
1148,30,24,10,2,660,7,6,10,0.718862664932169
1149,30,24,10,2,223,7,6,10,0.718862664932169
1150,30,24,10,2,209,7,6,10,0.718862664932169
1151,30,24,10,2,347,7,6,10,0.718862664932169
1152,30,24,10,2,433,7,6,10,0.718862664932169
1153,30,24,10,2,526,7,6,10,0.718862664932169
1154,30,24,10,2,109,7,6,10,0.718862664932169
1155,30,24,10,2,438,7,6,10,0.718862664932169
1156,30,24,10,2,459,7,6,10,0.718862664932169
1157,30,24,10,2,86,7,6,10,0.718862664932169
1158,30,24,10,2,471,7,6,10,0.718862664932169
1159,30,24,10,2,1473,7,6,10,0.718862664932169
1160,31,24,13,13,1149,6,14,13,1
1161,31,24,13,13,1353,6,14,13,1
1162,31,24,13,13,2627,6,14,13,1
1163,31,24,13,13,1000,6,14,13,1
1164,31,24,13,13,573,6,14,13,1
1165,31,24,13,13,325,6,14,13,1
1166,31,24,13,13,137,6,14,13,1
1167,31,24,13,13,649,6,14,13,1
1168,31,24,13,13,467,6,14,13,1
1169,31,24,13,13,952,6,14,13,1
1170,31,24,13,13,248,6,14,13,1
1171,31,24,13,13,400,6,14,13,1
1172,31,24,13,13,315,6,14,13,1
1173,31,24,13,13,410,6,14,13,1
1174,31,24,13,13,1181,6,14,13,1
1175,31,24,13,13,301,6,14,13,1
1176,31,24,13,13,532,6,14,13,1
1177,31,24,13,13,590,6,14,13,1
1178,31,24,13,13,1744,6,14,13,1
1179,32,24,11,11,190,5,3,11,0.762206775246503
1180,32,24,11,11,1138,5,3,11,0.762206775246503
1181,32,24,11,11,1295,5,3,11,0.762206775246503
1182,32,24,11,11,361,5,3,11,0.762206775246503
1183,32,24,11,11,1376,5,3,11,0.762206775246503
1184,32,24,11,11,1063,5,3,11,0.762206775246503
1185,32,24,11,11,1017,5,3,11,0.762206775246503
1186,32,24,11,11,2323,5,3,11,0.762206775246503
1187,32,24,11,11,3085,5,3,11,0.762206775246503
1188,33,24,3,3,2161,1,2,3,0.801942632523428
1189,33,24,3,3,1346,1,2,3,0.801942632523428
1190,33,24,3,3,1822,1,2,3,0.801942632523428
1191,33,24,3,3,2622,1,2,3,0.801942632523428
1192,33,24,3,3,1300,1,2,3,0.801942632523428
1193,33,24,3,3,2826,1,2,3,0.801942632523428
1194,33,24,3,3,2094,1,2,3,0.801942632523428
1195,33,24,3,3,726,1,2,3,0.801942632523428
1196,33,24,3,3,465,1,2,3,0.801942632523428
1197,33,24,3,3,181,1,2,3,0.801942632523428
1198,33,24,3,3,265,1,2,3,0.801942632523428
1199,33,24,3,3,151,1,2,3,0.801942632523428
1200,33,24,3,3,350,1,2,3,0.801942632523428
1201,33,24,3,3,707,1,2,3,0.801942632523428
1202,33,24,3,3,720,1,2,3,0.801942632523428
1203,33,24,3,3,884,1,2,3,0.801942632523428
1204,33,24,3,3,1305,1,2,3,0.801942632523428
1205,33,24,3,3,1865,1,2,3,0.801942632523428
1206,33,24,3,3,2478,1,2,3,0.801942632523428
1207,33,24,3,3,1138,1,2,3,0.801942632523428
1208,33,24,3,3,747,1,2,3,0.801942632523428
1210,33,24,3,3,362,1,2,3,0.801942632523428
1211,33,24,3,3,1221,1,2,3,0.801942632523428
1212,33,24,3,3,1988,1,2,3,0.801942632523428
1213,33,24,3,3,808,1,2,3,0.801942632523428
1214,33,24,3,3,2161,1,2,3,0.801942632523428
1215,33,24,3,3,1166,1,2,3,0.801942632523428
1216,33,24,3,3,1151,1,2,3,0.801942632523428
1217,33,24,3,3,778,1,2,3,0.801942632523428
1218,33,24,3,3,2128,1,2,3,0.801942632523428
1219,33,24,3,3,1948,1,2,3,0.801942632523428
1220,33,24,3,3,660,1,2,3,0.801942632523428
1221,34,24,4,4,779,4,1,4,1
1222,34,24,4,4,173,4,1,4,1
1223,34,24,4,4,439,4,1,4,1
1224,34,24,4,4,250,4,1,4,1
1225,34,24,4,4,495,4,1,4,1
1226,34,24,4,4,656,4,1,4,1
1227,34,24,4,4,368,4,1,4,1
1228,34,24,4,4,423,4,1,4,1
1229,34,24,4,4,654,4,1,4,1
1230,34,24,4,4,283,4,1,4,1
1231,34,24,4,4,238,4,1,4,1
1232,34,24,4,4,231,4,1,4,1
1233,34,24,4,4,466,4,1,4,1
1234,34,24,4,4,402,4,1,4,1
1235,34,24,4,4,378,4,1,4,1
1236,34,24,4,4,392,4,1,4,1
1237,34,24,4,4,819,4,1,4,1
1238,34,24,4,4,1877,4,1,4,1
1239,34,24,4,4,272,4,1,4,1
1240,34,24,4,4,1983,4,1,4,1
1241,34,24,4,4,465,4,1,4,1
1242,35,24,5,9,962,11,8,5,0.256154047934615
1243,35,24,5,9,881,11,8,5,0.256154047934615
1244,35,24,5,9,2070,11,8,5,0.256154047934615
1245,35,24,5,9,1944,11,8,5,0.256154047934615
1246,35,24,5,9,2605,11,8,5,0.256154047934615
1247,35,24,5,9,17639,11,8,5,0.256154047934615
1248,35,24,5,9,1984,11,8,5,0.256154047934615
1249,35,24,5,9,1228,11,8,5,0.256154047934615
1250,35,24,5,9,2756,11,8,5,0.256154047934615
1251,35,24,5,9,2202,11,8,5,0.256154047934615
1252,35,24,5,9,3403,11,8,5,0.256154047934615
1253,35,24,5,9,11349,11,8,5,0.256154047934615
1254,35,24,5,9,1786,11,8,5,0.256154047934615
1255,35,24,5,9,2143,11,8,5,0.256154047934615
1256,35,24,5,9,3260,11,8,5,0.256154047934615
1257,35,24,5,9,1009,11,8,5,0.256154047934615
1258,35,24,5,9,1421,11,8,5,0.256154047934615
1259,35,24,5,9,4286,11,8,5,0.256154047934615
1260,35,24,5,9,1624,11,8,5,0.256154047934615
1261,35,24,5,9,1631,11,8,5,0.256154047934615
1262,35,24,5,9,753,11,8,5,0.256154047934615
1263,35,24,5,9,781,11,8,5,0.256154047934615
1264,35,24,5,9,1436,11,8,5,0.256154047934615
1265,35,24,5,9,801,11,8,5,0.256154047934615
1266,35,24,5,9,1167,11,8,5,0.256154047934615
1267,35,24,5,9,1469,11,8,5,0.256154047934615
1268,35,24,5,9,1690,11,8,5,0.256154047934615
1269,35,24,5,9,875,11,8,5,0.256154047934615
1270,35,24,5,9,661,11,8,5,0.256154047934615
1271,35,24,9,9,2033,11,13,9,0.614350049676694
1272,35,24,9,9,3899,11,13,9,0.614350049676694
1273,35,24,9,9,17295,11,13,9,0.614350049676694
1274,35,24,9,9,17070,11,13,9,0.614350049676694
1275,35,24,9,9,2792,11,13,9,0.614350049676694
1276,35,24,9,9,2524,11,13,9,0.614350049676694
1277,35,24,9,9,944,11,13,9,0.614350049676694
1278,35,24,9,9,2233,11,13,9,0.614350049676694
1279,35,24,9,9,1955,11,13,9,0.614350049676694
1280,35,24,9,9,1919,11,13,9,0.614350049676694
1281,35,24,9,9,1252,11,13,9,0.614350049676694
1282,35,24,9,9,1916,11,13,9,0.614350049676694
1283,35,24,9,9,1917,11,13,9,0.614350049676694
1284,35,24,9,9,1579,11,13,9,0.614350049676694
1285,35,24,9,9,1691,11,13,9,0.614350049676694
1286,35,24,9,9,2183,11,13,9,0.614350049676694
1287,35,24,9,9,7582,11,13,9,0.614350049676694
1288,35,24,9,9,8705,15,13,9,0.614350049676694
1289,35,24,9,9,2918,15,13,9,0.614350049676694
1290,35,24,9,9,1710,11,13,9,0.614350049676694
1291,35,24,9,9,1891,11,13,9,0.614350049676694
1292,35,24,9,9,1943,15,13,9,0.614350049676694
1293,35,24,9,9,3132,11,13,9,0.614350049676694
1294,35,24,9,9,2043,11,13,9,0.614350049676694
1295,35,24,9,9,1616,11,13,9,0.614350049676694
1296,35,24,9,9,2137,11,13,9,0.614350049676694
1297,35,24,9,9,1872,15,13,9,0.614350049676694
1298,35,24,9,9,1530,15,13,9,0.614350049676694
1299,35,24,9,9,6182,15,13,9,0.614350049676694
1300,35,24,9,9,2408,15,13,9,0.614350049676694
1301,35,24,9,9,2982,15,13,9,0.614350049676694
1302,35,24,9,9,1828,15,13,9,0.614350049676694
1303,35,24,9,9,4093,15,13,9,0.614350049676694
1304,35,24,9,9,21175,13,13,9,0.614350049676694
1305,35,24,9,9,6975,15,13,9,0.614350049676694
1306,35,24,9,9,1724,15,13,9,0.614350049676694
1307,35,24,9,9,749,15,13,9,0.614350049676694
1308,35,24,9,9,865,13,13,9,0.614350049676694
1309,35,24,5,9,703,15,8,5,0.256154047934615
1310,35,24,5,9,932,15,8,5,0.256154047934615
1311,35,24,5,9,949,15,8,5,0.256154047934615
1312,35,24,5,9,2069,15,8,5,0.256154047934615
1313,35,24,5,9,1075,15,8,5,0.256154047934615
1314,35,24,5,9,3948,15,8,5,0.256154047934615
1315,35,24,5,9,1576,11,8,5,0.256154047934615
1316,35,24,5,9,6473,15,8,5,0.256154047934615
1317,35,24,9,9,1615,15,13,9,0.614350049676694
1318,35,24,5,9,1170,11,8,5,0.256154047934615
1319,36,24,11,11,2173,5,3,11,0.762206775246503
1320,36,24,11,11,1443,5,3,11,0.762206775246503
1321,36,24,11,11,1022,5,3,11,0.762206775246503
1322,36,24,11,11,836,5,3,11,0.762206775246503
1323,36,24,11,11,832,5,3,11,0.762206775246503
1324,36,24,11,11,2137,5,3,11,0.762206775246503
1325,36,24,11,11,774,5,3,11,0.762206775246503
1326,36,24,11,11,2861,5,3,11,0.762206775246503
1327,36,24,11,11,1591,5,3,11,0.762206775246503
1328,36,24,11,11,2266,5,3,11,0.762206775246503
1329,36,24,11,11,1605,5,3,11,0.762206775246503
1330,36,24,11,11,2250,5,3,11,0.762206775246503
1331,36,24,11,11,1021,5,3,11,0.762206775246503
1332,36,24,11,11,2311,5,3,11,0.762206775246503
1333,36,24,11,11,2661,5,3,11,0.762206775246503
1334,36,24,11,11,871,5,3,11,0.762206775246503
1335,36,24,11,11,1990,5,3,11,0.762206775246503
1336,37,24,15,15,651,8,7,15,1
1337,37,24,15,15,305,8,7,15,1
1338,37,24,15,15,422,8,7,15,1
1339,37,24,15,15,860,8,7,15,1
1340,37,24,15,15,1076,8,7,15,1
1341,37,24,15,15,1240,8,7,15,1
1342,37,24,15,15,1082,8,7,15,1
1343,37,24,15,15,1159,8,7,15,1
1344,37,24,15,15,2299,8,7,15,1
1345,37,24,15,15,1051,8,7,15,1
1346,37,24,15,15,1153,8,7,15,1
1347,37,24,15,15,2327,8,7,15,1
1348,37,24,15,15,1033,8,7,15,1
1349,58,24,15,15,1900,8,7,15,1
1350,58,24,15,15,1067,8,7,15,1
1351,58,24,15,15,1999,8,7,15,1
1352,58,24,15,15,892,8,7,15,1
1353,58,24,15,15,2534,8,7,15,1
1354,58,24,15,15,249,8,7,15,1
1355,58,24,15,15,1361,8,7,15,1
1356,58,24,15,15,1780,8,7,15,1
1357,58,24,15,15,1126,8,7,15,1
1358,58,24,15,15,4282,8,7,15,1
1359,58,24,15,15,3118,8,7,15,1
1360,58,24,15,15,1162,8,7,15,1
1361,58,24,15,15,657,8,7,15,1
1362,58,24,15,15,2054,8,7,15,1
1363,58,24,15,15,2212,8,7,15,1
1364,58,24,15,15,2270,8,7,15,1
1365,37,24,15,15,407,8,7,15,1
1366,58,24,15,15,1550,8,7,15,1
1367,37,24,15,15,1544,8,7,15,1
1368,37,24,15,15,1228,8,7,15,1
1369,37,24,15,15,1989,8,7,15,1
1370,37,24,15,15,708,8,7,15,1
1371,37,24,15,15,1831,8,7,15,1
1372,37,24,15,15,1203,8,7,15,1
1373,37,24,15,15,1944,8,7,15,1
1374,37,24,15,15,1078,8,7,15,1
1375,37,24,15,15,2728,8,7,15,1
1376,37,24,15,15,2775,8,7,15,1
1377,37,24,15,15,2131,8,7,15,1
1378,37,24,15,15,1280,8,7,15,1
1379,37,24,15,15,389,8,7,15,1
1380,37,24,15,15,2670,8,7,15,1
1381,37,24,15,15,827,8,7,15,1
1382,37,24,15,15,4814,8,7,15,1
1383,37,24,15,15,1198,8,7,15,1
1384,37,24,15,15,1100,8,7,15,1
1385,37,24,15,15,1641,8,7,15,1
1386,37,24,15,15,1771,8,7,15,1
1387,37,24,15,15,1516,8,7,15,1
1388,37,24,15,15,5741,8,7,15,1
1389,37,24,15,15,1108,8,7,15,1
1390,37,24,15,15,1826,8,7,15,1
1391,37,24,15,15,1916,8,7,15,1
1392,37,24,15,15,2943,8,7,15,1
1393,37,24,15,15,2069,8,7,15,1
1394,37,24,15,15,805,8,7,15,1
1395,37,24,15,15,1638,8,7,15,1
1396,37,24,15,15,1744,8,7,15,1
1397,37,24,15,15,1207,8,7,15,1
1398,37,24,15,15,2781,8,7,15,1
1399,37,24,15,15,943,8,7,15,1
1400,37,24,15,15,838,8,7,15,1
1401,37,24,15,15,1800,8,7,15,1
1402,37,24,15,15,1351,8,7,15,1
1403,37,24,15,15,772,8,7,15,1
1404,37,24,15,15,2073,8,7,15,1
1405,37,24,15,15,1460,8,7,15,1
1406,37,24,15,15,1124,8,7,15,1
1407,37,24,15,15,915,8,7,15,1
1408,37,24,15,15,1471,8,7,15,1
1409,37,24,15,15,3100,8,7,15,1
1410,37,24,15,15,3021,8,7,15,1
1411,37,24,15,15,2997,8,7,15,1
1412,38,24,15,15,1069,6,7,15,1
1413,38,24,15,15,576,6,7,15,1
1414,38,24,15,15,1100,6,7,15,1
1415,38,24,15,15,547,6,7,15,1
1416,38,24,15,15,317,6,7,15,1
1417,38,24,15,15,1672,6,7,15,1
1418,38,24,15,15,1551,6,7,15,1
1419,38,24,15,15,608,6,7,15,1
1420,38,24,15,15,537,6,7,15,1
1421,38,24,15,15,778,6,7,15,1
1422,38,24,15,15,875,6,7,15,1
1423,38,24,15,15,1123,6,7,15,1
1424,38,24,15,15,311,6,7,15,1
1425,38,24,15,15,1512,6,7,15,1
1426,38,24,15,15,378,6,7,15,1
1427,38,24,15,15,2895,6,7,15,1
1428,39,24,13,13,2206,5,14,13,1
1429,39,24,13,13,1901,5,14,13,1
1430,39,24,13,13,572,5,14,13,1
1431,39,24,13,13,666,5,14,13,1
1432,39,24,13,13,1131,5,14,13,1
1433,39,24,13,13,1000,5,14,13,1
1434,39,24,13,13,464,5,14,13,1
1435,39,24,13,13,444,5,14,13,1
1436,39,24,13,13,231,5,14,13,1
1437,39,24,13,13,1054,5,14,13,1
1438,39,24,13,13,730,5,14,13,1
1439,39,24,13,13,1004,5,14,13,1
1440,39,24,13,13,443,5,14,13,1
1441,39,24,13,13,517,5,14,13,1
1442,39,24,13,13,371,5,14,13,1
1443,39,24,13,13,798,5,14,13,1
1444,39,24,13,13,708,5,14,13,1
1445,40,24,13,13,735,6,14,13,1
1446,40,24,13,13,1288,6,14,13,1
1447,40,24,13,13,360,6,14,13,1
1448,40,24,13,13,759,6,14,13,1
1449,40,24,13,13,893,6,14,13,1
1450,40,24,13,13,1368,6,14,13,1
1451,40,24,13,13,922,6,14,13,1
1452,40,24,13,13,551,6,14,13,1
1453,40,24,13,13,714,6,14,13,1
1454,40,24,13,13,582,6,14,13,1
1455,40,24,13,13,7077,6,14,13,1
1456,40,24,13,13,1326,6,14,13,1
1457,40,24,13,13,1069,6,14,13,1
1458,40,24,13,13,743,6,14,13,1
1459,40,24,13,13,457,6,14,13,1
1460,40,24,13,13,1277,6,14,13,1
1461,40,24,13,13,655,6,14,13,1
1462,40,24,13,13,1439,6,14,13,1
1463,40,24,13,13,1080,6,14,13,1
1464,40,24,13,13,1558,6,14,13,1
1465,40,24,13,13,1632,6,14,13,1
1466,40,24,13,13,386,6,14,13,1
1467,40,24,13,13,706,6,14,13,1
1468,40,24,13,13,811,6,14,13,1
1469,40,24,13,13,293,6,14,13,1
1470,40,24,13,13,341,6,14,13,1
1471,40,24,13,13,504,6,14,13,1
1472,40,24,13,13,1243,6,14,13,1
1473,40,24,13,13,162,6,14,13,1
1474,40,24,13,13,2157,6,14,13,1
1475,40,24,13,13,1384,6,14,13,1
1476,40,24,13,13,950,6,14,13,1
1477,40,24,13,13,1504,6,14,13,1
1478,40,24,13,13,427,6,14,13,1
1479,40,24,13,13,732,6,14,13,1
1480,41,24,13,13,2066,5,14,13,1
1481,41,24,13,13,2181,5,14,13,1
1482,41,24,13,13,606,5,14,13,1
1483,41,24,13,13,1108,5,14,13,1
1484,41,24,13,13,434,5,14,13,1
1485,41,24,13,13,663,5,14,13,1
1486,41,24,13,13,755,5,14,13,1
1487,41,24,13,13,1087,5,14,13,1
1488,41,24,13,13,625,5,14,13,1
1489,41,24,13,13,989,5,14,13,1
1490,41,24,13,13,1703,5,14,13,1
1491,41,24,13,13,1300,5,14,13,1
1492,41,24,13,13,2470,5,14,13,1
1493,41,24,13,13,1015,5,14,13,1
1494,41,24,13,13,780,5,14,13,1
1495,41,24,13,13,896,5,14,13,1
1496,42,24,13,13,3110,6,14,13,1
1497,42,24,13,13,2234,6,14,13,1
1498,42,24,13,13,1615,6,14,13,1
1499,42,24,13,13,2214,6,14,13,1
1500,42,24,13,13,878,6,14,13,1
1501,42,24,13,13,1762,6,14,13,1
1502,42,24,13,13,945,6,14,13,1
1503,42,24,13,13,458,6,14,13,1
1504,42,24,13,13,838,6,14,13,1
1505,42,24,13,13,147,6,14,13,1
1506,42,24,13,13,187,6,14,13,1
1507,43,24,3,3,689,1,2,3,0.801942632523428
1508,43,24,3,3,1506,1,2,3,0.801942632523428
1509,43,24,3,3,1082,1,2,3,0.801942632523428
1510,43,24,3,3,1244,1,2,3,0.801942632523428
1511,43,24,3,3,1762,1,2,3,0.801942632523428
1512,43,24,3,3,1150,1,2,3,0.801942632523428
1513,43,24,3,3,306,1,2,3,0.801942632523428
1514,43,24,3,3,568,1,2,3,0.801942632523428
1515,43,24,3,3,285,1,2,3,0.801942632523428
1516,43,24,3,3,115,1,2,3,0.801942632523428
1517,43,24,3,3,178,1,2,3,0.801942632523428
1520,44,24,1,1,1200,3,5,1,0.918786648877129
1521,44,24,1,1,426,3,5,1,0.918786648877129
1522,44,24,1,1,1143,3,5,1,0.918786648877129
1523,44,24,1,1,158,3,5,1,0.918786648877129
1524,44,24,1,1,245,3,5,1,0.918786648877129
1525,44,24,1,1,630,3,5,1,0.918786648877129
1526,44,24,1,1,365,3,5,1,0.918786648877129
1527,44,24,1,1,913,3,5,1,0.918786648877129
1528,44,24,1,1,356,3,5,1,0.918786648877129
1529,44,24,1,1,102,3,5,1,0.918786648877129
1530,44,24,1,1,300,3,5,1,0.918786648877129
1531,44,24,1,1,582,3,5,1,0.918786648877129
1532,44,24,1,1,322,3,5,1,0.918786648877129
1533,44,24,1,1,413,3,5,1,0.918786648877129
1534,44,24,1,1,621,3,5,1,0.918786648877129
1535,44,24,1,1,118,3,5,1,0.918786648877129
1536,45,24,1,2,1469,4,5,1,0.918786648877129
1537,45,24,1,2,820,4,5,1,0.918786648877129
1538,45,24,1,2,1839,4,5,1,0.918786648877129
1539,45,24,1,2,1641,4,5,1,0.918786648877129
1540,45,24,1,2,742,4,5,1,0.918786648877129
1541,45,24,1,2,783,4,5,1,0.918786648877129
1542,45,24,1,2,339,4,5,1,0.918786648877129
1543,45,24,1,2,360,4,5,1,0.918786648877129
1544,45,24,1,2,1151,4,5,1,0.918786648877129
1545,45,24,1,2,869,4,5,1,0.918786648877129
1546,45,24,1,2,807,4,5,1,0.918786648877129
1547,45,24,1,2,374,4,5,1,0.918786648877129
1548,45,24,1,2,161,4,5,1,0.918786648877129
1549,45,24,1,2,307,4,5,1,0.918786648877129
1550,45,24,1,2,472,4,5,1,0.918786648877129
1551,45,24,1,2,753,4,5,1,0.918786648877129
1552,45,24,1,2,368,4,5,1,0.918786648877129
1553,45,24,1,2,381,4,5,1,0.918786648877129
1554,45,24,1,2,442,4,5,1,0.918786648877129
1555,45,24,1,2,409,4,5,1,0.918786648877129
1556,46,24,3,2,3055,4,2,3,0.801942632523428
1557,46,24,3,2,2300,4,2,3,0.801942632523428
1558,46,24,3,2,2489,4,2,3,0.801942632523428
1559,46,24,3,2,240,4,2,3,0.801942632523428
1560,46,24,3,2,312,4,2,3,0.801942632523428
1561,46,24,3,2,1441,4,2,3,0.801942632523428
1562,46,24,3,2,794,4,2,3,0.801942632523428
1563,46,24,3,2,466,4,2,3,0.801942632523428
1564,46,24,3,2,749,4,2,3,0.801942632523428
1565,46,24,3,2,1375,4,2,3,0.801942632523428
1566,46,24,3,2,394,4,2,3,0.801942632523428
1567,46,24,3,2,1434,4,2,3,0.801942632523428
1568,46,24,3,2,494,4,2,3,0.801942632523428
1569,47,24,3,3,2629,1,2,3,0.801942632523428
1570,47,24,3,3,1775,1,2,3,0.801942632523428
1571,47,24,3,3,1037,1,2,3,0.801942632523428
1572,47,24,3,3,525,1,2,3,0.801942632523428
1573,47,24,3,3,204,1,2,3,0.801942632523428
1574,47,24,3,3,891,1,2,3,0.801942632523428
1575,47,24,3,3,1532,1,2,3,0.801942632523428
1576,47,24,3,3,1367,1,2,3,0.801942632523428
1577,47,24,3,3,341,1,2,3,0.801942632523428
1578,47,24,3,3,385,1,2,3,0.801942632523428
1579,47,24,3,3,1377,1,2,3,0.801942632523428
1580,47,24,3,3,568,1,2,3,0.801942632523428
1581,47,24,3,3,1316,1,2,3,0.801942632523428
1582,47,24,3,3,292,1,2,3,0.801942632523428
1583,47,24,3,3,442,1,2,3,0.801942632523428
1584,47,24,3,3,1004,1,2,3,0.801942632523428
1585,47,24,3,3,307,1,2,3,0.801942632523428
1586,47,24,3,3,324,1,2,3,0.801942632523428
1587,48,24,1,1,1111,3,5,1,0.918786648877129
1588,48,24,1,1,695,3,5,1,0.918786648877129
1589,48,24,1,1,342,3,5,1,0.918786648877129
1590,48,24,1,1,869,3,5,1,0.918786648877129
1591,48,24,1,1,194,3,5,1,0.918786648877129
1592,48,24,1,1,108,3,5,1,0.918786648877129
1593,48,24,1,1,525,3,5,1,0.918786648877129
1594,48,24,1,1,108,3,5,1,0.918786648877129
1595,48,24,1,1,151,3,5,1,0.918786648877129
1596,48,24,1,1,488,3,5,1,0.918786648877129
1597,48,24,1,1,547,3,5,1,0.918786648877129
1598,48,24,1,1,1264,3,5,1,0.918786648877129
1599,48,24,1,1,722,3,5,1,0.918786648877129
1600,48,24,1,1,286,3,5,1,0.918786648877129
1601,48,24,1,1,1507,3,5,1,0.918786648877129
1602,48,24,1,1,464,3,5,1,0.918786648877129
1603,48,24,1,1,537,3,5,1,0.918786648877129
1604,49,24,1,1,260,3,5,1,0.918786648877129
1605,49,24,1,1,1270,3,5,1,0.918786648877129
1606,49,24,1,1,991,3,5,1,0.918786648877129
1607,49,24,1,1,617,3,5,1,0.918786648877129
1608,49,24,1,1,582,3,5,1,0.918786648877129
1609,49,24,1,1,530,3,5,1,0.918786648877129
1610,49,24,1,1,589,3,5,1,0.918786648877129
1611,49,24,1,1,511,3,5,1,0.918786648877129
1612,50,24,4,4,1873,4,1,4,1
1613,50,24,4,4,2325,4,1,4,1
1614,50,24,4,4,432,4,1,4,1
1615,50,24,4,4,2279,4,1,4,1
1616,50,24,4,4,2451,4,1,4,1
1617,50,24,4,4,1228,4,1,4,1
1618,50,24,4,4,1542,4,1,4,1
1619,50,24,4,4,2210,4,1,4,1
1620,50,24,4,4,2138,4,1,4,1
1621,50,24,4,4,388,4,1,4,1
1622,50,24,4,4,3311,4,1,4,1
1623,50,24,4,4,2712,4,1,4,1
1624,50,24,4,4,440,4,1,4,1
1625,50,24,4,4,470,4,1,4,1
1626,50,24,4,4,223,4,1,4,1
1627,50,24,4,4,1031,4,1,4,1
1628,50,24,4,4,1423,4,1,4,1
1629,50,24,4,4,2293,4,1,4,1
1630,50,24,4,4,1166,4,1,4,1
1631,50,24,4,4,2746,4,1,4,1
1632,50,24,4,4,1555,4,1,4,1
1633,50,24,4,4,2213,4,1,4,1
1634,50,24,4,4,653,4,1,4,1
1635,50,24,4,4,500,4,1,4,1
1637,50,24,4,4,390,4,1,4,1
1638,51,24,3,3,1527,1,2,3,0.801942632523428
1639,51,24,3,3,1972,1,2,3,0.801942632523428
1640,51,24,3,3,958,1,2,3,0.801942632523428
1641,51,24,3,3,1438,1,2,3,0.801942632523428
1642,51,24,3,3,2650,1,2,3,0.801942632523428
1643,51,24,3,3,1431,1,2,3,0.801942632523428
1644,51,24,3,3,458,1,2,3,0.801942632523428
1645,51,24,3,3,2838,1,2,3,0.801942632523428
1646,51,24,3,3,2649,1,2,3,0.801942632523428
1647,51,24,3,3,1150,1,2,3,0.801942632523428
1648,51,24,3,3,1398,1,2,3,0.801942632523428
1649,51,24,3,3,957,1,2,3,0.801942632523428
1650,51,24,3,3,61,1,2,3,0.801942632523428
1651,51,24,3,3,763,1,2,3,0.801942632523428
1652,51,24,3,3,1990,1,2,3,0.801942632523428
1653,51,24,3,3,3012,1,2,3,0.801942632523428
1654,51,24,3,3,724,1,2,3,0.801942632523428
1655,51,24,3,3,2366,1,2,3,0.801942632523428
1656,51,24,3,3,1589,1,2,3,0.801942632523428
1657,51,24,3,3,846,1,2,3,0.801942632523428
1658,51,24,3,3,1857,1,2,3,0.801942632523428
1659,51,24,3,3,1951,1,2,3,0.801942632523428
1660,51,24,3,3,1055,1,2,3,0.801942632523428
1661,51,24,3,3,1214,1,2,3,0.801942632523428
1662,51,24,3,3,456,1,2,3,0.801942632523428
1663,51,24,3,3,648,1,2,3,0.801942632523428
1664,51,24,3,3,874,1,2,3,0.801942632523428
1665,51,24,3,3,1240,1,2,3,0.801942632523428
1666,51,24,3,3,1753,1,2,3,0.801942632523428
1667,51,24,3,3,1315,1,2,3,0.801942632523428
1668,51,24,3,3,3121,1,2,3,0.801942632523428
1669,51,24,3,3,584,1,2,3,0.801942632523428
1670,52,24,3,2,1396,4,2,3,0.801942632523428
1671,52,24,3,2,1167,4,2,3,0.801942632523428
1672,52,24,3,2,1015,4,2,3,0.801942632523428
1673,52,24,3,2,408,4,2,3,0.801942632523428
1674,52,24,3,2,1492,4,2,3,0.801942632523428
1675,52,24,3,2,716,4,2,3,0.801942632523428
1676,52,24,3,2,700,4,2,3,0.801942632523428
1677,52,24,3,2,1045,4,2,3,0.801942632523428
1678,52,24,3,2,55,4,2,3,0.801942632523428
1679,52,24,3,2,636,4,2,3,0.801942632523428
1680,52,24,3,2,1204,4,2,3,0.801942632523428
1681,52,24,3,2,328,4,2,3,0.801942632523428
1682,52,24,3,2,290,4,2,3,0.801942632523428
1683,52,24,3,2,761,4,2,3,0.801942632523428
1684,52,24,3,2,389,4,2,3,0.801942632523428
1685,52,24,3,2,1991,4,2,3,0.801942632523428
1686,52,24,3,2,521,4,2,3,0.801942632523428
1687,52,24,3,2,403,4,2,3,0.801942632523428
1688,52,24,3,2,274,4,2,3,0.801942632523428
